"file_id","checksum","execution_id","file_name","file_size","ingestion_timestamp","last_modified","load_dt","s3_location","source_path","status"
"1goFYwhfq53NyqKhx6-JZDurj_IkWP5Yv","5909960d3b7b79647a7951e9bdeb2193","ingestion_20260316_171134","NH_StateUSAverages_Nov2024.csv","18093","2026-03-16T17:11:35.535604Z","2026-03-16T16:58:17.000Z","2026-03-16","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-16/NH_StateUSAverages_Nov2024.csv","google_drive/NH_StateUSAverages_Nov2024.csv","INGESTED"
"1qkTmXJ5T79xHG2n8Tc9IrvyO-WJSlV61","31f323e2301c9933bce7fc15b45b386d","ingestion_20260316_172454","NH_Penalties_Nov2024.csv","4604814","2026-03-16T17:24:56.285818Z","2026-03-16T17:22:23.000Z","2026-03-16","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-16/NH_Penalties_Nov2024.csv","google_drive/NH_Penalties_Nov2024.csv","INGESTED"
"1ildhkQy6m5le2H7B4XFKE1hOl8j2yBbi","6d52b8c8ea38af2de2f7204dde0791e4","ingestion_20260317_212914","NH_StateUSAverages_March2026.csv","22060","2026-03-17T21:29:27.956888Z","2026-03-16T19:38:47.000Z","2026-03-17","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-17/NH_StateUSAverages_March2026.csv","google_drive/NH_StateUSAverages_March2026.csv","INGESTED"
"1p1uU7nRgHTUyyeTQg62Zl2NSAdUT_Ek2","f9c25bafb6d2f493b61971ff693f59c6","ingestion_20260316_180116","NH_ProviderInfo_Nov2024.csv","10531568","2026-03-16T18:01:18.531858Z","2026-03-16T18:00:18.000Z","2026-03-16","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-16/NH_ProviderInfo_Nov2024.csv","google_drive/NH_ProviderInfo_Nov2024.csv","INGESTED"
"1CrPTxI9EavpZ2kIGzWUYvXZMboOczaRA","99de5f4044795d77a0e45271c33108cd","ingestion_20260316_193250","NH_SurveySummary_dec2025.csv","9973975","2026-03-16T19:32:52.098340Z","2026-03-16T19:20:13.000Z","2026-03-16","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-16/NH_SurveySummary_dec2025.csv","google_drive/NH_SurveySummary_dec2025.csv","INGESTED"
"14xFCtWicNpb4SNreMYvZtQgfX-SfqqDk","ecd685dec0361b9e83eff801ee36a48d","ingestion_20260317_212914","NH_Penalties_March2026.csv","4735052","2026-03-17T21:29:32.445600Z","2026-03-16T19:38:39.000Z","2026-03-17","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-17/NH_Penalties_March2026.csv","google_drive/NH_Penalties_March2026.csv","INGESTED"
"1Eh9g7SVzjP_riO0a-USmxRwSqVckWFaL","a160f1f952205e5f8339ea3f24316b57","ingestion_20260316_192507","PBJ_Daily_Nurse_Staffing_Q2_2025.csv","219661827","2026-03-16T19:25:18.882985Z","2026-03-16T19:20:21.000Z","2026-03-16","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-16/PBJ_Daily_Nurse_Staffing_Q2_2025.csv","google_drive/PBJ_Daily_Nurse_Staffing_Q2_2025.csv","INGESTED"
"14BxtxrJW16Cy_HAGy3u821zcGxOcmPg9","ecd685dec0361b9e83eff801ee36a48d","ingestion_20260316_194430","NH_Penalties_Jan2026.csv","4735052","2026-03-16T19:44:48.054559Z","2026-03-16T19:38:39.000Z","2026-03-16","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-16/NH_Penalties_Jan2026.csv","google_drive/NH_Penalties_Jan2026.csv","INGESTED"
"18JAcw7QCbykDEh2ZKE5m7Z3oyf_qmslP","0592154a26645c98e95c3f735b7a213c","ingestion_20260316_194430","NH_ProviderInfo_Jan2026.csv","9400081","2026-03-16T19:44:46.878730Z","2026-03-16T19:38:42.000Z","2026-03-16","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-16/NH_ProviderInfo_Jan2026.csv","google_drive/NH_ProviderInfo_Jan2026.csv","INGESTED"
"1BQER-L5JB-4Gaks5yQV75gPEJ63dY9eZ","c03b68f2167b3fb3a1cde0cc2fe5c2a7","ingestion_20260316_192507","NH_QualityMsr_Claims_Oct2025.csv","16700358","2026-03-16T19:25:22.563563Z","2026-03-16T19:20:09.000Z","2026-03-16","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-16/NH_QualityMsr_Claims_Oct2025.csv","google_drive/NH_QualityMsr_Claims_Oct2025.csv","INGESTED"
"14TL9adhxxBIkeanN53zWYccTbSYua6BJ","99de5f4044795d77a0e45271c33108cd","ingestion_20260316_192507","NH_SurveySummary_Oct2025.csv","9973975","2026-03-16T19:25:21.144573Z","2026-03-16T19:20:13.000Z","2026-03-16","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-16/NH_SurveySummary_Oct2025.csv","google_drive/NH_SurveySummary_Oct2025.csv","INGESTED"
"1BX7MunSf3gwTtNR3WDLKI3ri6kyUbzbm","99de5f4044795d77a0e45271c33108cd","ingestion_20260316_194430","NH_SurveySummary_Jan2026.csv","9973975","2026-03-16T19:44:43.394848Z","2026-03-16T19:38:50.000Z","2026-03-16","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-16/NH_SurveySummary_Jan2026.csv","google_drive/NH_SurveySummary_Jan2026.csv","INGESTED"
"1R5wMPp4nU1WGYYflbl56auh5LBcmKTR6","a160f1f952205e5f8339ea3f24316b57","ingestion_20260316_194430","PBJ_Daily_Nurse_Staffing_Q2_2026.csv","219661827","2026-03-16T19:44:42.099243Z","2026-03-16T19:39:00.000Z","2026-03-16","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-16/PBJ_Daily_Nurse_Staffing_Q2_2026.csv","google_drive/PBJ_Daily_Nurse_Staffing_Q2_2026.csv","INGESTED"
"19NaZ-l_9Uc30sZkPTvBH1P1GNJqxUu6G","1d210bd19a0d445a55c65ebb0a7f99d8","ingestion_20260316_192507","NH_Ownership_Oct2025.csv","33187152","2026-03-16T19:25:25.860374Z","2026-03-16T19:20:05.000Z","2026-03-16","s3://healthcare-metrics-project-at/landing/google_drive/load_dt=2026-03-16/NH_Ownership_Oct2025.csv","google_drive/NH_Ownership_Oct2025.csv","INGESTED"
